Alcol,Life_Expectency,Country
5.740666667,49.01875,Angola
7.949333333,75.05625,Antigua and Barbuda
7.966666667,75.15625,Argentina
12.236,81.48125,Austria
10.15533333,81.8125,Australia
10.27133333,74.2875,Bahamas
8.206666667,74.35625,Barbados
13.49733333,69.90625,Belarus
11.04266667,80.68125,Belgium
6.252666667,69.26875,Belize
7.213333333,73.38125,Brazil
10.86533333,72.85,Bulgaria
8.053333333,81.6875,Canada
6.978,79.45,Chile
12.448,76.11875,Croatia
10.26066667,79.675,Cyprus
10.708,79.25625,Denmark
6.030666667,72.34375,Dominican Republic
7.342,55.3125,Equatorial Guinea
9.014666667,74.94375,Estonia
9.552666667,80.7125,Finland
12.40466667,82.21875,France
7.877333333,62.24375,Gabon
5.623333333,73.50625,Georgia
11.62866667,81.175,Germany
8.803333333,81.21875,Greece
8.843333333,73.29375,Grenada
7.406,65.6375,Guyana
5.486,59.86875,Haiti
11.42733333,73.825,Hungary
7.466,82.44375,Iceland
12.654,80.15,Ireland
8.266666667,82.1875,Italy
7.040666667,82.5375,Japan
6.641333333,66.7625,Kazakhstan
8.864,73.73125,Latvia
12.63266667,72.80625,Lithuania
11.922,80.78125,Luxembourg
7.13,80.3625,Malta
5.114,75.71875,Mexico
8.846666667,81.13125,Netherlands
9.16625,81.3375,New Zealand
8.646666667,51.35625,Nigeria
6.234375,81.79375,Norway
6.212,76.4875,Panama
5.527333333,73.1125,Paraguay
9.998666667,75.65,Poland
12.21133333,79.99375,Portugal
8.968666667,74.05,Romania
11.128,67.7625,Russian Federation
5.636,59.3125,Rwanda
8.54,null,Saint Kitts and Nevis
11.51133333,73.6,Saint Lucia
6.11,73.475,Saint Vincent and the Grenadines
8.682666667,73.95625,Serbia
6.201333333,72.375,Seychelles
10.47333333,74.75,Slovakia
10.75466667,79.73125,Slovenia
7.588666667,57.5,South Africa
10.024,82.06875,Spain
6.926666667,82.51875,Sweden
10.338,82.33125,Switzerland
6.131333333,73.08125,Thailand
6.044666667,71.06875,Trinidad and Tobago
8.050666667,55.70625,Uganda
7.369333333,69.9375,Ukraine
6.172666667,76.075,Uruguay
